LSOA_CODE,AvgPrice,MeanPTAL,MedianPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01001701,395000.0,9.680850105353882,10.25305023819782,1499.0,0.958197547149569,0.493,0.362,1296.0,183.67652692943778,13,1652.6029444729,6653.959525736835,0.006944202034471109,52,5,1412848.6736338101
E01001702,467283.11812042404,7.453615334532944,7.634105795198671,1576.0,0.08478240532628227,0.829,0.19304473263971583,21.0,164.34379679985588,20,1249.0213269592111,85.34155067757118,0.001006526805279807,6,1,83791.84652171624
E01001703,406900.0679431697,7.668995207360645,7.20717400143749,1515.0,0.08498904193207432,0.5473000680224714,0.21467076297086368,286.20402953196384,129.82585613479446,16,1035.6522189735547,777.8351283163389,0.00915211190180138,19,1,84989.6872614985
E01001704,420000.0,7.568638085327918,7.156093618302833,1641.0,0.1398966777987331,0.534642594811875,0.22975713458937794,345.00369760550126,142.99263860564085,14,1060.251602176067,2338.0750571418557,0.016712791464992414,41,1,138364.66696157044
E01001705,225000.0,16.230592907053175,15.65889157286556,1564.0,0.17584073786268875,0.448,0.055,18.0,171.17165001675139,18,186.09397193616158,1391.1213525020303,0.007910964478209824,29,1,168226.71929003714
E01001706,333597.9667270409,15.749765119194429,15.101408335920844,1374.0,0.11207854550200548,0.5606439915773167,0.17148732191106028,1593.1936498755508,136.83407656234988,17,281.6283619232775,1303.5365187404418,0.011630562414080552,28,1,112078.54550200547
E01001708,550000.0,11.089723358660995,11.388780940783915,1589.0,0.17677545564599764,0.581,0.316,27.0,218.588975349905,12,516.920830402432,1944.4552331756624,0.010970927736115113,22,4,186121.3876760138
E01001709,436348.7056739807,13.206673113147586,13.172150338547535,1085.0,0.9578997340869996,0.582,0.232,5315.0,278.3794934124116,7,367.1932351768535,4300.125085496018,0.0044891181534720695,56,6,928274.1999565958
E01001710,312148.19795513665,14.943546489015706,15.149145280664792,1533.0,0.08597972829751914,0.496,0.024,46.0,100.74545387725523,19,301.5979366791721,1746.1114424546718,0.020306933994034285,38,1,85468.04715256603
E01001711,247500.0,19.190360725847135,19.388118921125898,1256.0,0.3625299219200007,0.693,0.132,71.0,293.87412778715697,7,338.4811038313397,889.7925746864797,0.0024543976121309784,12,3,161293.53609246295
E01001712,414745.52079149766,16.851544952665584,16.49717595969649,1539.0,0.26626345603544294,0.559,0.214,49.0,99.26843190583853,17,294.83698314293656,1933.2274052454823,0.007260529473065592,35,1,142704.8652046296
E01001713,339915.6517167535,16.759017677951796,16.08780801490661,1542.0,0.1015438606009926,0.5068876810785148,0.13139343487615088,873.9999798421995,66.96552638886537,18,75.24457652208494,1518.4598328268248,0.014953733527952765,34,2,86767.19188201752
E01001714,513000.0,19.385936292875023,24.1220038503273,1469.0,0.15041886267834353,0.632,0.06747938312931585,284.0,57.70801030132735,23,852.4660499638957,1131.9717607914865,0.007525344955383797,20,3,38719.88995170316
E01001715,617500.0,30.464309941844327,30.596190185942348,1231.0,0.07650693612257037,0.6169413370171286,0.06186653497225018,3520.3197761228603,135.05581211200547,21,616.5626599007478,1338.4588483962589,0.01749501087730909,19,2,66360.25355011791
E01001716,435000.0,34.17325294564886,36.62653894687881,1336.0,0.08025884898835645,0.61,0.08235997256858985,8.0,135.29605262381023,21,423.58892360310773,1098.0158136014086,0.01368070323076036,18,2,46996.79926214655
E01001717,887500.0,14.682132097579856,15.080463105907851,1144.0,0.09764812407952357,0.74,0.07146906331522333,3553.0,124.98942238499255,15,770.6046733518417,1183.5172346192664,0.012120271100761129,18,4,70424.47695430255
E01001718,658500.0,39.47166557048685,36.10896487864907,1332.0,0.103809250228988,0.6281828318121495,0.11,2627.302157637303,175.20209823510316,20,372.1568914979066,1886.3328269895371,0.01817114436055672,24,2,89397.07783283606
E01001719,535000.0,13.29044913715892,11.176446208396566,1216.0,0.06356954939529119,0.6052448883502037,0.0765,176.43839955610133,113.90424765638218,17,899.3646067049749,804.762116453396,0.01265816545430038,17,3,26193.269040877905
E01001720,650000.0,26.043256999542823,27.915735904329235,1367.0,0.10073059016861585,0.5904834334606983,0.08313546249637924,3673.1297311524227,43.98881318769656,16,703.4189201494963,1380.0738400480373,0.013701237863242413,21,2,79861.10962840212
E01001722,585000.0,12.14819224726054,11.639172793423226,1638.0,0.10570230860927277,0.531,0.059,73.0,107.81045789112521,22,451.8824566257428,1771.488922042396,0.016758464097715815,32,2,94180.00568804471
E01001723,795950.0,16.989532359828587,17.02720219541998,1860.0,0.11817544426454202,0.6205098984219662,0.059,416.07858709053426,229.29192298844382,23,336.11028337663595,2090.997662148361,0.017676154745662427,24,1,117869.96509574322
E01001724,413750.0,18.55235423186586,18.83567082657749,1747.0,0.1164759946099332,0.638,0.06775643570165932,6.0,99.64631739653828,21,98.88384616507014,1577.3257007975662,0.013556045611082092,20,3,104219.1067003124
E01001725,595450.4849199461,15.154359840515635,15.117400616166089,1560.0,0.09469206590276824,0.6105673894467382,0.038,451.7807313574168,314.32758277822626,13,487.01764669415536,1090.197112261018,0.011526200649819166,19,2,91068.38185605714
E01001726,595282.2414152183,19.28275935465622,19.023785961567818,1497.0,0.05055760945486386,0.6138615030602216,0.038,394.02154721668546,123.83736885650082,20,377.565925763018,628.2956045323164,0.01240079453179242,10,3,46256.07389915687
E01001727,400000.0,10.334754113295013,8.938677842029106,1936.0,0.10669097385776956,0.5973181669334481,0.095,58.41930157635382,173.58247896406593,12,606.2253177503255,2022.1185409942009,0.01895296745146708,19,1,101214.80831154443
E01001728,588240.7177315775,10.172880093485844,10.136633180247731,1683.0,0.09137957206703497,0.5851904413108117,0.077,142.734021069153,80.04952126939175,17,665.9339932565576,999.867654815629,0.010942563123138531,19,1,85568.83708078889
E01001729,373000.0,19.78917728058415,20.66593651674483,1626.0,0.12762729968385086,0.427,0.25,1180.0,41.5649376872509,23,185.15669413879695,1462.0130504130007,0.011455398247782377,25,3,73454.57019853995
E01001730,342500.0,20.583545388108487,19.562580563022767,1547.0,0.13076945152330624,0.564,0.046,10.0,76.15099087966854,25,58.08288273539349,1578.3081868097006,0.012069126209291063,35,4,70579.3160112079
E01001731,590000.0,25.430693612005513,26.051543471725815,1719.0,0.17351173379347512,0.562,0.241,309.0,131.62487914899583,28,244.02642950630894,2985.2186667159885,0.017204691089591218,48,3,116846.62137468548
E01001732,460000.0,20.391954663707047,20.95923591831763,1495.0,0.06463993085246922,0.0,0.17444048834606538,1.0,164.5922323633784,25,348.791877317174,1212.0868162754768,0.018751532289554285,29,3,51380.84866490215
E01001733,701000.0,16.942714696754276,16.02639848271125,1490.0,0.14530359298488868,0.587,0.066,122.0,114.6719818717993,19,435.1486186867243,2284.1471264735237,0.015719820584880473,41,5,96598.46441119291
E01001734,567625.0,27.113675059058128,27.727744958535023,1473.0,0.13439110285668984,0.464,0.311,1338.0,40.636586445453595,31,480.49433449206083,2195.1977547874653,0.016348701697020726,31,4,73335.68980984174
E01001735,500000.0,25.97415724359652,26.496819094251695,1509.0,0.1333010325737991,0.702,0.196,34.0,50.13788398393358,37,370.9892006228231,941.5034725972423,0.0070630874928803,18,5,101369.58037873221
E01001736,680000.0,10.223769177415631,10.231452578533666,1559.0,0.089674160889052,0.599,0.0696589215715519,320.0,226.61796832080807,10,889.3271324656098,1973.489951428182,0.022003648598721073,31,6,89934.47203154533
E01001737,682500.0,8.587966598676323,9.093260108387454,1664.0,0.10014717758353628,0.6045534352877904,0.1575,356.26471075919784,189.59910287961915,21,1027.9830546993783,1391.389612297024,0.01389178803045009,23,5,56561.55880238531
E01001738,700000.0,13.034669093851598,14.169002879328971,1641.0,0.09109686477799181,0.6360507614690296,0.09304387216789389,2427.5107225728707,82.78351342951132,19,750.6011805707022,1532.8188490792159,0.01682829310490686,26,4,84527.57180867714
E01001739,890000.0,12.349927743552394,11.463185190949751,1755.0,0.1221682165151774,0.6521002024320461,0.08265438649984996,1023.3473471093394,216.0292513344767,16,791.9221515683803,1829.4237951834518,0.014974468463713869,31,4,132606.1330306774
E01001740,650000.0,17.091170666245745,17.491272269863742,1710.0,0.08647037375623459,0.6196246242252035,0.09125363675738356,514.2360651245513,125.64931300525807,20,563.8492798714939,1466.7331391481705,0.01696510599381871,24,5,127461.70003347198
E01001741,1248000.0,11.201210427101302,11.44301929254842,1417.0,0.08692671326980173,0.633550444245617,0.14369266473112274,394.4006477046343,205.47907918063402,17,746.9381610559238,1618.2750800858248,0.01861772148930879,36,3,64709.340846793646
E01001742,520000.0,7.933093677403875,7.818834284466194,1555.0,0.12505658744103007,0.6072168291650815,0.155363491305039,296.4302259196145,84.5607991263305,9,995.6306554128405,1511.8923518310403,0.012089756547978649,28,4,48018.265955644376
E01001744,765000.0,22.47704072581521,22.571980028464516,1597.0,0.13521646378244548,0.547,0.225,100.0,29.08998000879715,25,339.41932813255823,2040.4871336915196,0.015089821166695378,36,3,117759.506169104
E01001745,393200.0,14.389824500936143,14.24511151301847,1414.0,0.11218989895310111,0.537,0.15799419288234487,66.0,91.52700486864143,23,347.97445151745256,1191.3502087273573,0.010618994803295768,31,3,79798.08188351059
E01001746,607293.6244604473,11.752806249759727,9.217679744993411,1479.0,0.04915908058830733,0.5997022162349698,0.17880098481455398,1144.3170057330979,87.55564056182759,16,188.4744211760401,521.0682023188097,0.010599637519471291,11,1,34176.66198734484
E01001747,525000.0,21.67279446151756,21.884715222415736,1663.0,0.14228203617199417,0.73,0.19955025026236023,3.0,33.67379171534724,23,357.8782322780906,2112.827214770321,0.014849550687886405,40,3,114224.98478099037
E01001748,610000.0,18.8068667592646,18.541556946783814,1550.0,0.1769591452729935,0.583,0.082,4088.0,10.988646789280395,31,235.01090594713924,2930.345252118338,0.01655944510580517,52,4,148637.41207637955
E01001749,619000.0,20.90476524884056,20.58089404936067,1517.0,0.10655952439262131,0.677,0.22791737345337393,16.0,116.7626068048367,24,186.81071854098374,1528.8666057832281,0.014347573036429471,23,2,100639.65257289314
E01001750,550000.0,16.761814330426212,15.391783944024272,1513.0,0.14576749966365143,0.5894752637451416,0.2100542521723785,239.52724257428773,233.81137986299086,18,277.21680670632577,1508.507980904227,0.010348785771722402,29,5,126397.85489600585
E01001751,820000.0,17.517989497967466,18.490127458377582,1477.0,0.15384364668527814,0.599353030403384,0.1546370161695161,294.5914035397835,79.83587111438956,22,516.6643425424394,2724.79885051127,0.017715857623802796,40,3,133868.58723372564
E01001752,650000.0,19.22181940877962,19.01859892193894,1235.0,0.1278652911409996,0.717,0.083,104.0,83.94018766296173,20,679.8575142050602,1896.2826962328438,0.014830316181283124,31,3,75928.60893213881
E01001753,680560.4576679104,11.649018881152047,12.882907765318766,1495.0,0.07466932308864055,0.5893544367942183,0.26534631101465556,171.53793428016064,230.6854355302744,13,524.8994511021698,783.3394051053215,0.010490789379161614,12,2,64891.57234715971
E01001754,505000.0,17.084112927058744,16.952508424360918,1503.0,0.12226445461150387,0.618,0.199,87.0,182.3388893687012,14,246.39225662339445,1868.5436097772013,0.01528280329482932,27,3,100695.04591464426
E01001755,469500.0,13.994901946486124,13.9681644405413,1513.0,0.10198764743295033,0.771,0.08639651808237618,80.0,211.91615622890524,24,388.46860627907824,883.0821382847864,0.00865905992803934,16,2,60950.879686097345
E01001756,755050.0,25.218352596018505,25.250360531572717,1384.0,0.1621342606152915,0.325,0.46,4.0,186.77499722402624,28,260.5686769724747,3297.0933858533535,0.020330650978523827,49,4,113907.31120492404
E01001757,622115.534854521,23.712453168541305,23.425497267020955,1514.0,0.0499075181107529,0.5498914567329043,0.2613425578585383,385.03215521639873,55.58441553880943,34,201.04730225772883,254.51800409039421,0.0051020589780446015,4,2,50351.38069780958
E01001758,442500.0,24.05997509203273,23.293102407152674,1545.0,0.12487528810099228,0.538,0.13343698349815641,9.0,87.7252802200607,28,85.66604190163115,1414.5189260319994,0.011318639705524559,23,3,82129.13938352173
E01001759,525000.0,21.142771680947902,21.846100156763477,1537.0,0.10310408483982857,0.610882189739346,0.21151696336510567,1016.525261580998,67.12405252405111,23,184.75271731170665,1907.0381261755037,0.018509426806045677,24,3,88777.39926069984
E01001760,557500.0,31.545080254553707,32.035878511422816,1477.0,0.1441313341676104,0.46,0.23,177.0,53.89603628660578,37,148.60128306596792,1486.5432262522525,0.010305430567484793,26,5,105152.48108146929
E01001761,467500.0,25.212388164699274,25.6235206897314,1445.0,0.10727380293602365,0.461,0.401,89.0,178.7339962061632,25,124.40346534589985,1231.416270216038,0.011479539404121586,22,4,63063.1827777891
E01001762,600000.0,26.40069930702355,25.713306147527867,1517.0,0.1423550422653208,0.603,0.251,3317.0,90.70464770893292,32,23.707668844472195,1906.478627620334,0.013392475046388536,23,4,99618.011131673
E01001763,810001.0,20.310651894771983,20.92419062368658,1540.0,0.10858595717403743,0.625,0.041,125.0,107.45099461359978,19,198.18891277214075,1697.278904777224,0.01563067391494997,25,3,98482.95198963664
E01001764,453750.0,16.221216027108408,17.702611629524448,1474.0,0.10503044279067325,0.608903979663023,0.132,609.8581658709307,180.56974539742595,18,359.70255745024286,1257.3833799300771,0.01197157830531203,21,2,69226.90200053966
E01001765,605000.0,13.109437049216693,13.61425744170424,1493.0,0.1256359634602405,0.600462101309261,0.15662886272783702,574.1875337111173,68.43610745054563,17,228.2040963928486,1464.475117090134,0.011656415958602154,31,4,59013.14621390373
E01001767,610000.0,16.141175493450536,16.297137315235776,1375.0,0.1058972558211612,0.6125661648375152,0.059,819.417761126176,203.15519019917502,26,91.2732947567842,1744.6201989390556,0.01647472459766833,26,1,77978.92552499213
E01001768,741375.0,15.793072611777369,18.39257461139615,1796.0,0.10178980056474632,0.6187753363064213,0.059,550.6028262306871,127.13916860167407,23,348.3941508258772,1645.5566821092614,0.01616631809868415,34,2,86322.54675792804
E01001769,587500.0,19.996924304807862,20.55383553489297,1674.0,0.12333176311491244,0.6044081398521529,0.132,463.35811565923075,136.670637569876,24,568.9483305117194,2241.295751304505,0.01817290837275368,35,2,102173.99931675168
E01001770,460000.0,19.164669457815624,18.262177745666833,1540.0,0.12963718433838592,0.602,0.185,190.0,68.17807156781444,26,42.52463508543215,1946.3114161307813,0.01501365935688827,36,2,68215.74722098706
E01001772,465000.0,14.75207711199032,14.711016355586068,1598.0,0.06571649389194051,0.5546457552357027,0.27142370470894334,422.66879044201926,107.33019906709694,21,285.14631067052744,1038.6766120626305,0.015812711874036767,20,1,55637.35467024204
E01001773,531000.0,15.330796815361582,15.541088626429053,1577.0,0.12201427666870936,0.678,0.2189804405441325,20.0,195.40321641569363,25,98.52597177555654,1683.2610546155147,0.013795797275735265,25,2,95181.1470925493
E01001774,455000.0,14.276595745262728,14.455824059061865,1460.0,0.17985827597137616,0.669,0.018,4531.0,214.20224409282062,18,536.4249159003972,1926.4634808488463,0.010728425954145561,32,6,128092.1074090789
E01001775,455000.0,11.533960058608583,11.954827352268737,1470.0,0.1268388113477566,0.544,0.2081155481566416,99.0,67.32199557828136,24,536.9328664039626,1445.6785021052208,0.011397587122165126,21,3,92620.70372364769
E01001776,331500.0,17.145483258187312,17.637532345849408,1451.0,0.10159940080577258,0.607,0.14758505587725185,20.0,121.42826171703177,27,309.53182197748464,1956.5298424173488,0.019257209525965005,25,4,57002.833356505886
E01001777,395000.0,18.94241077587382,18.603965796966317,1612.0,0.15414619549357103,0.614,0.07,299.0,33.485635142459415,34,576.5273824183184,2386.7514385909094,0.015454441638860103,53,6,94595.93216458996
E01001779,585000.0,27.965350864942206,29.260710892399892,1460.0,0.13869207910700002,0.735,0.04,806.0,63.38698909492569,28,1147.3245831313268,2681.817946977262,0.019336489612418725,53,5,69415.93193030336
E01001780,650000.0,28.60888445625687,28.072307079012266,1479.0,0.10967696443241393,0.691,0.04490733892756219,72.0,171.35881479815558,39,542.6475225626629,1990.4886592142338,0.018148807605113525,46,6,74482.98219237718
